"","pv5math","gender","escs","video_games","interest_broad_science","test_anxiety","ISCED_orient","school_id"
"7342",-1.95463928520933,0,1.1624,1,-0.2052,1.0461,0,287
"7343",-0.761809721686789,1,0.6613,1,0.4684,-0.2506,0,287
"7344",0.238658975345983,1,0.1515,1,-0.1646,-0.0345,0,287
"7345",0.862918882829519,0,-0.1868,0,0.38,-0.0836,0,287
"7346",-1.19269127940203,0,0.1236,0,0.7736,2.5493,0,287
"7347",0.196116868933933,0,0.1355,1,-0.347,-0.7527,0,287
"7348",-0.636953218042177,0,-1.0321,0,0.1138,1.6092,0,287
"7349",0.878915981041863,0,-0.6188,0,0.275,-0.3231,0,287
"7350",-0.338604510039523,0,-0.7264,0,-0.5551,1.1338,0,287
"7351",-0.312579548848841,0,1.1586,0,-0.3493,-1.1442,0,287
"7352",-0.39437389907238,0,-0.2978,1,0.0391,-0.0345,0,287
"7354",-1.26290893098992,0,0.9926,1,-0.2295,0.7186,0,287
"7355",0.114933008677508,0,0.1145,1,0.5305,0.2594,0,287
"7356",0.0960417358062532,1,0.8258,0,1.4903,-0.4331,0,287
"7357",2.4005509187042,1,1.2226,1,1.234,-1.9346,0,287
"7358",0.0858782083907781,1,1.7144,0,0.7428,-0.6871,0,287
"7359",0.0608933412181417,0,-0.9176,0,-1.2668,-0.8371,0,287
"7360",0.437215184464991,0,0.5749,1,-0.9308,1.0461,0,287
"7361",-0.252683699853083,0,-0.14,0,-0.0908,-0.2126,0,287
"7362",-0.330272452525391,0,-0.263,0,-0.0369,0.6538,0,287
"7363",0.323878852607218,0,1.6386,0,1.1231,-0.0746,0,287
"7364",-1.45801700233171,0,0.7222,0,0.5305,-0.3963,0,287
"7365",0.152161591301712,0,-0.2942,0,0.1473,0.5209,0,287
"7366",2.27508392509248,0,-0.1903,0,-0.2052,-1.7251,0,287
"7367",-0.223877617701102,1,-0.1181,0,0.6496,1.1235,0,287
"7368",-0.185224558486965,1,0.1277,0,0.4161,-0.4753,0,287
"7369",-0.262802005789512,1,0.1463,0,1.6345,-0.4087,0,287
"7370",0.912323348686723,1,0.3477,1,1.6345,0.0752,0,287
"7371",-0.944131419828464,1,-0.6908,0,0.3643,-0.4671,0,287
"7385",-0.18608376658883,1,0.3406,1,-2.4981,-2.505,1,288
"7390",-0.947138648184989,1,0.6663,1,0.8117,1.0461,1,288
"7394",0.00504481459695533,1,-1.7109,1,0.4913,-0.1433,1,288
"7396",-0.669094384273762,1,-0.6191,1,0.6098,-0.4886,0,289
"7397",-1.73835625630449,1,-0.8254,0,-0.3744,0.5209,0,289
"7398",-2.54540138208992,1,0.0296,1,0.869,0.2854,0,289
"7399",-1.28046617022933,1,0.3592,0,0.1738,0.7993,0,289
"7400",-0.0164806094287003,0,0.0439,0,0.6496,-0.9491,1,290
"7401",0.388975171693208,0,-0.1175,1,0.763,-1.1832,1,290
"7402",-0.540258390473147,0,-1.2838,1,0.1053,1.1924,1,290
"7403",-1.11221965744057,1,0.0433,1,0.7736,0.4785,1,290
"7405",-2.21389402457716,0,-0.0888,0,0.706,0.8565,1,290
"7406",0.831885642834548,0,-0.4318,1,2.4511,0.0752,1,290
"7407",-0.276029288410319,0,-0.6032,0,1.1786,0.6571,1,290
"7408",2.84877491363339,0,-0.578,0,0.9736,-1.0698,1,290
"7409",0.237324941714141,0,0.6061,0,0.2734,1.4226,1,290
"7410",1.46659171197759,0,-0.3031,0,0.4846,0.9982,1,290
"7411",1.07437451884625,0,-0.7324,1,-0.0123,0.7993,1,290
"7412",-0.0712777366620793,0,-0.8745,0,0.706,-0.2616,1,290
"7413",0.9154323253711,0,-0.403,0,0.206,-0.7999,1,290
"7414",-0.205766415343381,0,-0.5995,0,-0.2052,-0.6844,1,290
"7415",-0.57558767097744,0,0.2849,0,-0.0908,1.1338,1,290
"7416",0.64813946810294,0,0.7138,0,0.015,-1.9346,1,290
"7417",0.153088631622144,0,0.6796,0,0.5305,-0.2702,1,290
"7418",0.623414624434816,0,0.0866,0,0.2009,-0.2644,1,290
"7419",0.980121651145681,0,-0.4329,0,-0.5157,-0.5306,1,290
"7420",-0.227653611201401,0,-1.2427,1,-0.2926,-0.3727,1,290
"7421",0.512011510806239,0,-0.0707,0,0.3547,-0.1679,1,290
"7422",1.40024049684809,0,-0.4004,0,-0.4066,0.3366,1,290
"7423",-0.885558299094786,0,0.1825,0,2.1765,-0.1593,1,290
"7424",-0.338446234862864,0,-2.0874,0,0.1138,-2.505,1,290
"7425",-0.205890774410757,0,1.4426,0,0.8104,-1.4678,1,290
"7426",1.60782969640644,1,-0.4866,0,0.763,-1.3753,1,290
"7427",0.974695073660221,1,0.0903,1,1.0195,-0.1679,1,290
"7430",-0.326145992562489,1,-0.2568,0,1.0258,0.3813,1,290
"7431",0.544288341474962,0,0.0308,1,-0.2052,0.1837,1,290
"7432",-0.400139637650681,0,0.2644,0,-0.6123,0.7754,1,290
"7433",-0.141789327863767,0,-0.9317,1,-0.8523,0.0752,1,290
"7434",-0.219864211435814,0,-0.5194,0,-0.3744,1.5125,1,290
"7435",0.232610602523647,0,0.8216,0,-0.4314,0.8565,1,290
"7436",-0.570794194198617,0,-0.6404,0,0.6584,0.2158,1,290
"7464",-1.49497425608164,1,0.1822,0,0.685,-0.4671,0,291
"7465",-0.65787945747048,0,-0.8671,0,-2.4981,-0.2729,0,291
"7466",-0.574050140689893,0,-0.3041,1,0.5195,2.5493,0,291
"7468",-0.690314563315861,0,0.1754,0,-0.0369,0.5209,0,291
"7469",-0.458124879156766,0,0.8725,0,0.4827,0.2158,0,291
"7470",-0.868656771301532,0,-0.5971,0,-2.4981,-1.3753,0,291
"7471",-1.08548245795492,0,0.1497,0,-0.0908,0.7859,0,291
"7472",-1.58263609321133,0,-0.2872,0,0.5217,1.2918,1,292
"7473",-1.01234802096859,0,-0.979,1,0.5305,-0.1462,1,292
"7474",-0.217320503239505,0,0.9439,0,-1.6194,0.5209,1,292
"7475",-0.887559349542549,0,-1.2192,1,-0.1239,1.7952,1,292
"7476",-0.257239763866916,0,-0.8012,1,-0.3744,-0.6871,1,292
"7477",-1.47931631896214,0,0.3069,1,-0.2112,-0.4671,1,292
"7478",-1.59783051017062,0,-0.9287,0,0.8185,1.0016,1,292
"7479",-0.72709093114961,0,-1.7142,0,-0.2865,0.7993,1,292
"7480",0.298306106206991,0,-0.1379,0,-0.178,1.7952,1,292
"7481",-1.26946604545152,0,-0.2546,0,-1.0606,-0.5588,1,292
"7482",-1.36689572205504,0,-0.9545,0,-0.0369,1.7952,1,292
"7483",-0.210785999517431,0,-0.6452,1,0.0627,1.1235,1,292
"7484",-0.116318329791392,0,0.587,0,-0.2704,0.6007,1,292
"7485",0.533763042227122,0,-1.1082,0,-0.2865,0.206,1,292
"7486",0.0742449829063246,0,-0.6143,0,0.115,0.219,1,292
"7488",-0.513973405777953,0,-1.3185,0,0.736,-0.1955,1,292
"7489",0.0973757694380946,0,-0.5125,0,0.4008,0.2594,1,292
"7490",-0.417640350041287,0,-0.5773,0,1.0401,0.2594,1,292
"7491",-0.204545435409153,0,0.6778,1,-2.4981,0.3398,1,292
"7492",-1.26857292124037,0,-0.9066,0,0.0627,-0.4671,1,292
"7493",-0.761549698182277,0,-0.6626,0,-0.2865,0.8425,1,292
"7494",0.951677340826065,0,-0.5799,0,0.1042,0.0845,1,292
"7495",-2.07292736902259,0,-1.7645,1,-0.3744,2.5493,1,292
"7496",0.903505160272852,0,-0.7608,0,0.5392,-0.308,1,292
"7498",-0.711421688660346,0,-0.1452,0,-0.8476,-0.0345,1,292
"7499",-0.430053646039275,0,-1.1215,1,-0.0123,-1.4678,1,292
"7500",-0.477807527911318,0,-0.3636,0,0.5305,-0.2729,1,292
"7501",0.0248405170491205,0,-1.5096,0,-0.9308,-0.4697,1,292
"7502",-1.39451474038207,0,0.5017,1,0.2436,1.7952,1,292
"7503",-1.09943328424045,0,1.4098,0,1.0163,1.0016,1,292
"7504",-0.801672455465393,0,-1.5081,0,0.0795,-0.3301,1,292
"7505",-0.830953363147351,0,0.1512,0,0.0979,-0.2479,1,292
"7506",-1.73485159167847,0,-0.7806,0,-0.408,1.4394,1,292
"7507",-0.746377891962513,0,-0.6446,1,0.6098,0.9136,1,292
"7508",-0.48160613215114,0,-0.8808,0,-0.3856,0.8425,1,292
"7509",-1.17646807379446,0,-0.1482,0,-0.1178,0.8425,1,292
"7511",0.309068818219819,0,0.9643,0,-0.012,2.5493,1,292
"7512",-0.430698052115674,0,-0.4744,0,0.5305,1.7184,1,292
"7513",-0.928733506213472,0,-0.8602,0,-1.0724,1.7952,1,293
"7517",-0.875066915956231,0,-1.9003,0,-0.2926,0.4415,1,293
"7521",-0.634239929299447,1,-1.5539,0,-1.3032,-0.0374,1,293
"7523",-1.77700931551863,1,-1.5857,1,0.9736,1.4098,1,293
"7526",0.87567133992035,0,-0.8322,0,0.3942,1.1199,0,294
"7527",1.74800497607771,1,0.3229,1,1.2758,-0.4071,0,294
"7528",0.301878603051585,1,1.523,1,0.4913,0.0367,0,294
"7529",1.13300416642874,1,-1.1282,1,1.234,0.6434,0,294
"7530",0.572642208836486,0,0.807,0,0.5305,1.1338,0,294
"7531",-0.0988741442495924,0,-0.6448,1,-1.0606,1.7184,0,294
"7532",0.552552566770526,0,1.4009,1,0.2367,1.7184,0,294
"7533",1.10207267476162,1,0.1838,0,-0.0034,2.5493,0,294
"7534",0.512859413538342,1,1.1295,1,0.0795,0.6654,0,294
"7535",0.281449799892783,1,0.9487,1,0.5305,0.2854,0,294
"7536",0.731550486202356,1,-0.5959,1,0.991,2.5493,0,294
"7537",0.299470559292412,1,-0.3175,1,0.0683,0.3964,0,294
"7538",-0.349231557615214,1,0.6212,1,0.5305,1.0461,0,294
"7539",0.614426855474524,1,0.6517,0,2.4511,0.5209,0,294
"7540",1.15356863402468,1,-0.222,1,0.9562,-0.9045,0,294
"7541",0.0859686513488683,1,0.0624,1,0.6098,0.8459,0,294
"7542",0.918948295366888,1,0.0808,1,1.0227,1.7237,0,294
"7544",1.11070997725931,1,-0.6799,1,0.0537,-0.6871,0,294
"7545",1.72876323674385,1,-0.602,1,0.9659,2.5493,0,294
"7546",1.33647821139394,1,-0.3584,1,0.228,1.0016,0,294
"7547",1.30694858557723,1,0.2084,1,0.9138,1.7184,0,294
"7548",-1.88157268044158,1,0.0918,1,1.2381,1.4394,0,294
"7549",0.621130939743018,1,1.5405,1,2.4511,2.5493,0,294
"7550",0.791367197609784,1,-0.8338,1,0.964,1.7184,0,294
"7551",-0.281229758500551,0,-0.371,0,0.9248,2.5493,0,295
"7552",0.423332190398023,0,0.0381,1,-0.0034,1.0016,0,295
"7553",1.18782390440164,0,1.6748,1,1.3098,-0.3301,0,295
"7554",1.24932511590351,0,1.2234,1,0.6026,1.0016,0,295
"7555",0.153235601429043,1,1.1564,1,0.6496,0.0752,0,295
"7556",-0.584270194954175,1,1.1586,1,0.1738,-0.2814,0,295
"7557",0.899638723814461,0,0.9407,0,0.9248,2.5493,0,295
"7558",-0.103656315658654,0,-0.3999,0,0.3721,1.1311,0,295
"7559",0.669438784733368,0,1.2683,0,-0.0529,1.0016,0,295
"7560",0.20440370496902,0,1.0461,0,0.2367,0.2594,0,295
"7561",0.768519045322048,0,1.7022,1,0.7736,0.163,0,295
"7562",0.414197451630833,0,-0.4799,0,0.0795,-0.3165,0,295
"7563",1.42857175347009,1,1.2394,1,-0.237,2.5493,0,295
"7564",-0.299827091758011,1,0.4306,1,1.2972,1.0016,0,295
"7565",1.05271343038346,1,0.068,1,0.9138,-1.0445,0,295
"7566",0.364499046159834,1,1.7571,1,1.5466,-0.7236,0,295
"7579",-1.37643745413363,0,-0.7763,0,-0.2926,1.1311,1,296
"7580",-1.2079761393194,0,0.7892,1,0.5305,0.5209,1,296
"7581",-1.50936599178787,0,0.6563,1,0.5305,1.3418,1,296
"7582",-0.442116475574661,1,0.6501,1,-0.2052,0.7993,1,296
"7583",0.345924323641897,1,-0.6478,1,0.964,0.2594,1,296
"7584",-1.27633971026643,0,-0.2272,0,0.206,0.9277,1,296
"7585",-0.678443925066418,0,-0.058,0,-0.0908,-0.308,1,296
"7586",0.269511329424772,0,-0.1427,1,0.1976,-1.2232,1,296
"7587",-0.21998857050319,0,0.1821,1,-0.0034,-0.8371,1,296
"7588",-0.493601129467958,0,-1.5734,0,0.6584,0.7153,1,296
"7589",-0.572783939276619,0,-0.8216,0,-0.1178,0.5209,1,296
"7590",-1.51423860615502,0,0.3908,0,-0.0369,0.5209,1,296
"7592",0.334370235745772,1,-1.418,1,-0.3335,0.2158,1,296
"7593",-0.852953612702984,1,1.0206,1,0.4161,0.6999,1,296
"7594",-0.112768443686321,1,0.6885,0,0.7546,0.5209,1,296
"7595",-0.721404330159639,1,-0.1941,1,0.438,0.9136,1,296
"7596",0.389574356290561,1,-0.926,1,-0.0095,0.7882,1,296
"7597",0.158368239300706,1,-0.0044,1,0.6496,0.5306,1,296
"7598",0.0191878321684336,1,1.0579,1,-0.4625,-0.4671,1,296
"7599",-0.897281967537331,1,-0.4661,1,-2.4981,1.0016,1,296
"7600",-0.515250912560988,1,1.1461,1,0.0602,0.4517,1,296
"7601",-0.0380625603031627,1,0.234,1,-0.1239,0.8459,1,296
"7602",-0.534741370029596,1,0.3406,1,0.5305,0.7754,1,296
"7603",-0.114758188764322,1,0.7294,1,0.7023,0.5209,1,296
"7604",0.423479160204921,1,-0.1619,1,-0.1178,1.1059,1,296
"7605",-0.185495887361238,1,1.3757,1,2.4511,-0.804,1,296
"7606",-0.917009837770928,0,1.0116,1,0.2376,0.7721,1,297
"7607",-0.57558767097744,0,0.1529,1,-0.105,0.8531,1,297
"7608",-0.0619508066089455,1,1.546,1,-0.2052,1.8135,1,297
"7610",-0.0977549126432165,1,-1.2127,1,0.6496,0.9242,1,297
"7611",0.933656581426434,1,0.2255,1,1.0787,0.4097,1,297
"7612",-1.67316949426041,1,-2.0299,1,0.0875,0.0244,1,297
"7613",1.20152601255243,1,-0.1198,1,0.8721,0.6999,1,297
"7614",0.54535104623253,1,1.4431,0,0.7165,-0.8371,1,297
"7615",-0.97076687098626,0,-0.5798,0,0.2009,0.7291,1,297
"7616",-0.244589055103939,0,-0.1396,1,-0.237,1.3418,1,297
"7617",0.505590060781779,0,-0.0937,1,0.7165,1.3418,1,297
"7618",0.331374312759009,0,-0.537,0,-0.1239,1.8135,1,297
"7620",1.04138544988257,1,-1.0237,1,-0.7097,1.7184,1,297
"7621",-0.994282040089917,1,-0.5977,1,0.9311,-0.5224,1,297
"7622",0.302229069514187,1,0.8794,0,0.2212,1.057,1,297
"7623",0.473935025449932,1,-1.5436,0,-0.0095,-0.2702,1,297
"7624",0.441217285360516,1,-1.1287,0,-1.0845,0.5209,1,297
"7625",-0.0692088539957474,1,-0.4032,1,1.6345,-0.2067,1,297
"7626",-0.0783322873931762,1,-0.3311,1,-0.5488,1.0746,1,297
"7629",-0.698895338964744,1,0.3115,0,-0.9216,1.3538,1,297
"7631",0.994807326465705,1,0.2205,1,0.4447,-1.0818,1,297
"7632",-1.17938485919289,0,-1.4648,1,-0.5234,-0.2702,0,298
"7634",-1.61911852143128,1,-1.4028,1,-0.0995,1.0352,0,298
"7636",-1.42612455423487,1,-0.9663,1,-0.042,0.46,1,299
"7637",-0.724219367230221,0,-1.5009,0,0.1042,1.7952,1,299
"7638",1.32565897253231,0,-1.1111,1,0.6496,1.288,1,299
"7639",-0.734755971847821,0,-0.3286,0,-0.3744,0.7993,1,299
"7641",0.311476861978991,1,0.3168,1,0.8067,-0.0836,1,299
"7642",0.471447844102429,1,-1.479,1,0.7281,-0.7876,1,299
"7643",-0.632905895667605,1,-0.0151,0,-0.0529,1.1338,1,299
"7644",0.544751861635177,1,-1.6755,0,-0.2681,0.0752,1,299
"7645",-0.164219181470332,1,-0.1028,1,-0.0908,0.5209,1,299
"7646",0.824039716220155,1,-0.3882,1,0.472,-0.9405,1,299
"7647",-0.842496145673713,1,0.5306,1,2.4511,0.5209,1,299
"7648",1.97185129735291,1,-0.1939,1,0.0284,-1.0698,1,299
"7649",-0.233792426981827,1,-1.4098,1,0.5305,-1.2232,1,299
"7650",0.432150378811894,1,-0.9569,1,0.5305,-0.5644,1,299
"7651",-0.10502426539978,1,-0.6776,1,1.168,-1.5176,1,299
"7652",-1.11363282866074,1,1.653,1,2.4511,-0.7236,1,299
"7653",-0.163246919670855,1,-0.8893,1,0.8086,-1.2232,1,299
"7654",0.527364202942184,1,-0.4365,1,-0.0664,1.3453,1,299
"7655",-1.04627543562248,1,-1.774,1,0.1333,0.4382,1,299
"7656",-0.381169227191096,0,-0.9903,0,-0.5234,0.7993,1,299
"7658",0.871861430310765,0,-1.6499,0,-0.8903,0.1441,1,299
"7660",-0.78082535362542,1,-0.3903,0,0.5689,-0.0955,1,299
"7661",-1.06036192634515,1,-0.751,1,0.0566,0.4752,1,299
"7662",-0.116668796253995,1,-0.985,0,2.4511,-0.4671,1,299
"7663",-1.59803400682632,0,0.0723,0,1.2381,1.1311,1,300
"7664",-2.76478208230938,0,-1.646,0,0.407,1.2704,1,300
"7665",-1.1055947107604,1,-0.4084,1,0.324,0.2092,1,300
"7666",-0.343646704953096,0,-1.5184,0,-0.9308,0.1378,1,300
"7667",-0.0906890565423579,0,0.4555,1,0.2822,1.9474,1,300
"7668",0.543802210575222,0,-0.1736,1,0.3315,-0.2067,1,300
"7669",-1.38152487052625,0,-0.0339,0,-1.0724,-0.3879,1,300
"7671",-0.654284349886363,0,0.5515,0,-0.4375,0.4517,1,300
"7672",0.610560419016134,1,1.0577,1,-0.4066,0.7153,1,300
"7673",-0.623861599858506,0,1.0273,0,-0.2052,0.5209,1,300
"7674",0.330481188547861,0,-0.4482,0,0.1393,1.0051,1,300
"7675",-0.487925833847748,0,-0.3665,1,0.5305,1.4394,1,300
"7676",0.101061319980303,0,-1.3146,1,2.4511,2.5493,1,300
"7677",-0.111140470440683,0,0.3351,0,0.0795,0.5209,1,300
"7678",-0.513419442659646,0,0.7979,0,0.2349,0.7993,1,300
"7679",0.340610799854051,0,0.3949,1,0.1138,0.7186,1,300
"7680",0.829274102419671,1,-1.6114,1,0.2913,2.5493,1,300
"7681",0.463986300059923,1,-1.0964,1,0.1123,0.5209,1,300
"7682",0.471278263556009,1,-0.1132,1,1.1561,-0.0955,1,300
"7683",0.789535727708442,1,0.9659,1,0.324,-0.2838,1,300
"7684",1.12535043110029,1,-0.231,1,0.8083,1.8135,1,300
"7685",0.0298374904836478,1,0.8829,0,1.1231,1.4987,1,300
"7686",-0.498451133095587,1,0.6875,1,-0.5219,1.5813,1,300
"7687",0.124768680369903,1,0.7967,0,0.1042,0.3265,1,300
"7688",-1.29592061069313,0,-0.6349,1,-0.0369,0.3265,1,300
"7689",-0.0575304070322488,1,1.2776,1,-0.2052,1.0016,1,300
"7690",1.00207667922227,0,0.1564,0,0.0374,1.0461,0,301
"7691",-0.470752977180221,0,-1.3674,1,0.0612,-0.0345,0,301
"7692",-0.633211140651162,0,0.2473,0,0.1973,1.8135,0,301
"7693",-0.379009901566673,0,-1.5957,0,0.3721,-0.1679,0,301
"7694",-0.12921775668912,0,-0.5147,0,0.7165,2.5493,0,301
"7695",-0.88624792665023,0,-0.0733,0,-0.1178,1.0461,0,301
"7696",-1.1589221399248,1,1.667,1,-0.2052,1.1311,0,301
"7697",0.881877987919343,1,0.4528,1,-0.4046,-1.2232,0,301
"7698",0.242615854762463,1,1.3438,1,1.7297,0.1661,0,301
"7699",0.00220716678685014,1,-0.1145,1,-0.9308,1.0016,0,301
"7700",1.46572119850597,0,1.0753,0,-0.237,-0.3108,0,301
"7701",0.931599004129864,0,-0.7885,0,-0.6368,1.181,0,301
"7702",0.309679308186932,0,-0.5726,1,-0.0034,0.0244,0,301
"7703",0.141873704818862,0,1.1108,0,0.1186,0.5209,0,301
"7704",0.981715708282035,0,0.8084,0,-1.2847,0.5209,0,301
"7705",0.84260313336833,0,1.0646,0,0.9074,0.1564,0,301
"7706",1.0735718375932,0,-0.5824,0,-0.1558,-0.1433,0,301
"7707",-0.463856701625783,0,1.2608,0,0.0374,1.0461,0,301
"7708",0.966668261129647,0,-0.4026,1,0.5137,-1.1801,0,301
"7709",-0.663272118846655,0,1.1113,0,0.3721,1.3538,0,301
"7710",0.706090793499743,0,0.6036,0,0.1047,1.181,0,301
"7711",0.242197556081293,0,-0.2541,0,-0.0034,0.7721,0,301
"7712",-0.44589246907496,0,0.7874,0,0.6584,-0.308,0,301
"7713",0.297096431642524,0,1.4083,0,0.3315,1.4394,0,301
"7714",0.94274609871458,0,0.8513,1,1.0609,-0.4671,0,301
"7715",1.0181076935439,0,1.4079,0,0.9248,1.0461,0,301
"7716",0.496636207930771,0,0.1086,0,0.438,1.4987,0,301
"7717",1.19122682069981,0,0.9291,1,-0.2052,-0.2729,0,301
"7718",0.39993007499198,0,-0.7465,0,0.5305,-1.1929,0,301
"7720",-0.13539048857883,0,-0.7367,0,-0.2704,0.7993,0,301
"7721",-0.769610426822137,0,-0.601,1,0.0795,0.6007,0,301
"7722",0.378461177815131,0,-0.4559,0,-0.833,-0.1679,0,301
"7723",-0.435174978541178,0,-0.1332,0,-0.0416,1.7184,0,301
"7724",-0.450765083442112,0,0.5514,1,-0.6723,-0.6195,0,301
"7725",-0.420568440809483,1,1.1228,1,0.1042,0.7993,0,301
"7726",0.954967203426624,1,1.0844,1,0.2913,-0.4671,0,301
"7727",-0.279556563775868,1,0.4766,1,-0.1101,0.6538,0,301
"7728",1.09680437245282,1,-0.8245,1,0.4827,1.5125,0,301
"7729",0.244673432059033,0,1.0838,0,0.7736,-0.308,0,301
"7730",0.256883231401317,1,-1.3331,1,0.1042,0.2594,1,302
"7731",-0.739854693610201,1,0.0501,1,-0.4164,-0.0997,1,302
"7732",-0.366845323703434,1,-0.3342,0,0.4348,0.2594,1,302
"7733",0.438933600668719,1,-0.0023,1,-0.0935,0.2495,1,302
"7734",-0.322890046071214,1,-1.0486,0,0.0683,-2.505,1,302
"7735",-0.842066541622781,1,0.0514,1,-0.172,0.0244,1,302
"7736",0.678042171121774,1,-0.7556,1,0.2644,0.2594,1,302
"7737",0.25674756696418,1,0.1127,0,-0.0034,0.1441,1,302
"7738",-1.36237357415049,1,0.1326,1,-2.4981,0.7964,1,302
"7740",1.64439126221472,1,0.4593,1,1.2664,-0.2995,1,302
"7741",1.02138625077469,1,0.406,0,2.4511,0.4097,1,302
"7742",1.71212173245511,1,-0.0672,0,-0.3744,0.5209,1,302
"7745",0.205093332524464,1,1.0907,1,0.015,1.0605,1,302
"7746",1.99898418478021,1,-0.1509,0,1.361,-0.4331,1,302
"7747",1.0635326692451,1,1.0395,0,-0.6484,-0.4671,1,302
"7748",-1.39237802549717,0,-1.2281,1,-0.0162,1.5125,1,302
"7749",1.21246961048143,0,-0.8134,1,0.1911,0.3781,1,302
"7750",1.11156918536117,1,0.1512,0,-0.0908,0.206,1,302
"7751",-0.126357498139492,1,0.9097,0,-0.1178,-0.0345,1,302
"7752",0.0909995408926802,1,0.704,1,0.5305,0.7993,1,302
"7753",-0.211113855240511,1,0.1116,1,0.206,-0.37,1,302
"7755",0.480039925121075,1,0.6476,1,0.4827,0.3265,1,302
"7756",-0.176632477468321,1,1.2825,1,0.5305,-0.9405,1,302
"7757",0.65010660244142,1,0.0734,1,0.8653,-0.7766,1,302
"7758",0.212679235634346,1,-0.1894,0,0.7736,1.4394,1,302
"7759",-0.0774391631820276,1,0.6624,1,2.4511,0.1441,1,302
"7760",1.00079917243923,1,1.0251,1,0.5305,-0.1433,1,302
"7761",-0.0445179264369074,1,0.9789,1,0.7736,0.2092,1,302
"7762",-1.92815080385844,0,-0.5833,1,0.6098,0.7993,1,303
"7764",-1.92387737408864,0,-0.0492,1,-0.202,1.0016,1,303
"7765",-0.896332316477375,1,-0.3118,0,0.5305,0.1915,1,303
"7766",-1.17843520813293,1,0.0843,0,0.1473,-0.9051,1,303
"7767",-1.25894074620368,1,-1.6432,0,-0.833,-0.0908,1,303
"7768",-1.91410953461481,1,-1.6085,1,-0.7445,0.4752,1,303
"7769",-0.687793465859074,1,-0.2088,1,-2.4981,-2.505,1,303
"7770",0.563880547271422,1,-1.1426,1,-0.2052,0.7721,1,303
"7771",-0.924200052939161,1,-0.6774,1,0.1377,-0.2039,1,303
"7772",-0.670270142728945,1,1.1211,1,0.0012,-0.308,1,303
"7773",-1.25542477620789,1,-0.0913,1,0.5305,0.0921,1,303
"7774",-1.48000594651758,0,-0.7961,1,-1.3032,-1.1074,1,303
"7775",0.815470245941034,0,-1.751,1,-0.3744,1.4226,1,303
"7776",-1.33439278399109,0,-0.4258,0,-0.0908,0.2594,1,303
"7777",-0.720375541511354,0,-0.0404,0,0.38,0.7993,1,303
"7778",-0.303003900660957,0,-1.5243,0,-1.1931,1.057,1,303
"7779",-0.111468326163763,0,-0.2799,0,-0.1586,1.5125,1,303
"7780",-0.294185712247086,0,-1.0596,0,0.5305,0.7993,1,303
"7781",-0.875112137435277,1,-0.7275,1,0.645,-0.6788,1,303
"7782",-0.842835306766554,1,-0.4103,1,0.3721,0.219,1,303
"7783",-0.0593731823033522,1,-0.2325,0,1.1561,1.3538,1,303
"7784",0.146350631244366,1,-0.1391,1,-0.1178,-0.5306,1,303
"7785",-0.161573724946171,1,0.6986,1,0.1379,-0.7209,1,303
"7786",-0.54308473291349,1,-1.4723,1,0.4161,0.5209,1,303
"7787",0.573964937098568,1,0.1744,1,-0.2213,1.057,1,303
"7788",0.428125667176845,1,-1.567,1,1.2179,0.2694,1,303
"7789",-1.23985728204648,1,-0.6542,0,-0.0034,-0.6762,1,303
"7790",0.389336943525573,1,-1.3228,1,-0.0529,0.8459,1,303
"7791",0.73331412388513,1,1.0223,1,1.0687,-0.4644,1,303
"7792",-1.10898632168882,1,-0.6455,1,-0.8523,0.1016,1,303
"7793",-0.370960478296575,1,-0.4404,1,-0.1991,0.1441,1,303
"7794",-0.144660891783156,0,-0.0099,0,-0.0369,-0.7876,1,303
"7795",0.231853142749635,0,1.1069,0,0.1105,0.2092,1,303
"7796",0.0928084000544996,0,-0.3133,1,0.4196,0.2594,1,303
"7797",-0.356206970757982,1,0.1404,1,-2.4981,0.7806,1,303
"7798",-0.882426711670885,1,0.437,1,0.1409,0.3964,1,303
"7799",0.359400324397455,1,-0.9222,1,0.2436,1.0016,1,304
"7800",0.248709449063843,1,-1.1402,1,0.0475,-0.4012,1,304
"7801",-0.90230155171138,1,-1.0712,1,0.2719,0.2594,1,304
"7802",1.28391954737332,1,-1.156,1,0.5217,-0.308,1,304
"7803",0.994445554633342,1,-0.9753,1,1.1191,-0.3165,1,304
"7804",-0.359361168921405,1,-1.343,0,1.4193,2.5493,1,304
"7805",0.972162670833674,1,-1.5657,0,0.6259,1.0016,1,304
"7806",0.142009369255998,1,-0.288,0,0.1442,0.3265,1,304
"7807",-1.60625301064284,1,-0.1559,1,0.3721,-0.2616,1,304
"7808",-0.966188196232903,1,-1.4082,0,0.5305,-0.3053,1,304
"7809",1.12400509209868,1,-0.8453,1,0.7536,0.8459,1,304
"7810",0.382892882761589,1,-1.2886,1,-0.1807,-0.9377,1,304
"7811",-1.24720577239137,1,0.5615,1,0.5217,1.0016,1,304
"7812",1.12693318286688,1,-0.7433,1,0.5305,-0.4671,1,304
"7815",-2.01554131211386,1,-0.746,0,0.1911,0.1409,1,304
"7816",-1.41891172832712,1,0.3474,0,0.5374,0.5209,1,304
"7817",-2.02909645045774,1,-0.2294,1,-0.3744,-0.6871,1,304
"7818",0.262569832391288,1,0.0932,1,-0.7668,1.5125,1,304
"7819",-0.604303310171329,1,-0.4756,1,0.3624,0.5209,1,304
