"student_id","school_id","region","school_size","internet_percentage","certified_teacher_prop","sci_teacher_prop","student_hindering_behav","student_teacher_ratio","ISCED_orient","private_government","private_independent","overcrowded_classes","home_possessions","cultural_possessions","escs","disciplinari_climate","learning_time_math","learning_time_lang","learning_time_science","enjoy_science","interest_broad_science","motivat","test_anxiety","gender","education_parents_medium","education_parents_high","video_games","immigration_status","internet_social","study_before_school","study_after_school","home_edu_resources","sport_after_school","read_books","meet_friends","out_of_school_study_time_per_week","subjective_well_being","intrum_motiv_science","parent_emotional_support","pv5math","pv5read","pv5scie"
38000124,38000131,"TrentinoAA",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-0.648912334408322,0.1919,-0.3537,1.8837,-0.812520895539251,-0.388415185262513,-0.0215963789372213,0.5094,0.6584,-0.4954,-0.6871,0,1,0,0,1,1,0,1,-0.1108,1,1,1,-0.729748770111496,1.398,-0.5375,0.7454,-0.0123231739339677,0.575849359833742,0.458148761263758
38000128,38000110,"TrentinoAA",-0.300474696345137,1,0.725,0.1417,-0.4221,0.113893117079704,1,0,0,0,-0.329095646239037,0.2737,-0.7018,0.0039,-1.41223921632358,-0.701306376191784,1.24157311774381,0.5094,-0.0034,0.1717,-0.9464,0,1,0,0,1,1,1,1,-0.1108,0,0,1,-1.18013738773608,0.9357,0.3708,-0.015,-0.156560404992955,-0.238843685320162,-0.0837154535383374
38000129,38000213,"Campania",0.606071625155477,1,0.9224,0.056,-0.8644,-0.335362970522394,1,0,0,0,-0.749077715321667,-0.2031,-1.486,NA,-0.45268990306865,-0.138102232519095,-1.68668344274403,0.1458,0.9736,1.3961,-0.2039,0,0,0,0,1,1,1,1,-0.1108,1,0,1,-0.729748770111496,-0.3381,-0.0948,0.7454,-2.2159655110536,-1.38285233527857,-1.76291543823784
38000130,38000453,"TrentinoAA",NA,NA,NA,NA,-0.0467,NA,1,0,0,0,-0.805395049870757,-0.356,-0.6125,-0.9788,-0.212802574754918,-0.388415185262513,-0.538347536670369,0.1458,0.5305,-1.0351,1.5125,1,0,0,0,1,0,0,1,1.1563,1,0,1,1.07180570038684,0.6087,0.3708,NA,-0.657569749074329,-0.826816714577723,-1.31507007736334
38000131,38000319,"TrentinoAA",-0.78252710539705,1,0.1034,0.1149,0.6298,-0.00268282083043833,1,1,0,0,-0.391442087163212,0.4793,-0.1379,0.5529,-0.812520895539251,-0.701306376191784,-0.0215963789372213,0.5094,-0.178,-1.308,1.7952,0,1,0,0,1,1,1,1,-1.3733,0,0,1,-1.33026692694427,-0.6837,0.3708,NA,0.357189206539061,0.636721704694275,0.0707965013855444
38000132,38000247,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.599035181668982,-0.1892,-1.4871,0.1727,0.386915746029422,-0.388415185262513,0.437737983492242,-2.1154,-1.0606,-0.7315,-0.5224,0,0,0,0,1,1,1,1,-0.1108,1,0,1,-1.18013738773608,0.6642,0.3708,-1.0369,0.243631253491693,0.959276186795966,0.212993103970007
38000135,38000017,"0",0.0520710953495463,0.6111,0.814,0.1279,NA,-0.242991068987729,1,0,0,0,-0.499554926480078,0.7777,-0.3115,-1.2142,0.386915746029422,0.550258387525302,-0.0215963789372213,0.8904,0.7546,-0.9854,0.1806,1,1,0,1,1,1,0,1,-0.7026,0,0,1,-0.804813539715593,-0.9389,-0.709,-1.8389,1.21556193700086,0.310286249199027,0.630236338178908
38000137,38000255,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.904738279914772,0.0433,0.3546,0.0039,-1.17235188800985,-0.513571661634221,-1.68668344274403,-0.3928,-0.2052,-0.7662,1.8135,0,0,1,1,1,1,1,1,-0.1639,1,0,1,-0.204295382882814,-1.5982,0.0125,0.7454,-1.29810844955254,-1.58198296725109,-1.90029200833015
38000138,38000382,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.297520341335145,0.7777,-0.0151,0.2884,-0.45268990306865,-0.889041090749347,-1.05509869440352,0.5094,0.7546,-0.2111,-0.4087,0,1,0,0,1,1,0,1,1.1563,1,0,0,1.22193523959504,0.0897,0.9798,-1.8389,-0.495069980522607,-0.558973949084331,-0.568710057812487
38000139,38000360,"Lombardia",1.30396839646944,1,0.942,0.2319,0.4927,2.00158004441997,0,0,0,0,0.849868700379869,1.0478,0.133,0.0039,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.0992,-0.178,-0.4954,-0.3165,0,1,0,1,1,1,0,1,-0.1108,1,1,1,-0.204295382882814,0.4638,1.0728,0.7454,1.01206349692452,1.64656432601872,1.20943040649746
38000140,38000275,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.45036289946518,-0.9969,-1.4265,1.1892,-0.212802574754918,-0.388415185262513,-0.538347536670369,-0.6148,-0.7009,-1.9164,-0.6815,0,0,0,1,1,1,0,1,0.0321,0,0,0,-0.579619230903301,0.9357,-1.5357,0.7454,-0.10783055540941,0.140691047980904,-0.333995922896337
38000144,38000156,"0",1.61574358640351,1,0.807,0.1614,1.7822,-0.0376442067061291,1,0,0,0,0.390012314134745,0.1508,0.2143,0.6605,0.386915746029422,-0.388415185262513,-0.538347536670369,-0.3892,-0.352,-1.3169,-0.8801,1,1,0,1,1,1,1,1,1.1563,1,0,1,-0.87987830931969,0.1643,0.3708,NA,0.279598523422404,0.0382733833543932,-0.106020802963351
38000145,38000409,"TrentinoAA",0.7067989942111,1,0.7905,0.1621,0.9233,-0.427347425147093,0,0,0,0,-0.354308272898484,-0.2236,0.1593,0.9971,-0.992436391774552,-0.513571661634221,-0.136429969544586,NA,NA,-1.8679,-0.4753,0,1,0,0,1,NA,NA,NA,-1.4595,NA,NA,NA,0.771546621970452,0.3602,NA,0.7454,-0.117625612170937,-0.683743351593501,-0.153114890919402
38000146,38000493,"0",-1.09430229533112,1,0.6727,0.2909,-0.2386,-1.03324601934868,1,0,0,0,-0.924332875633799,-0.4343,-1.223,0.2829,-0.45268990306865,-0.138102232519095,-0.308680355455635,-0.8208,-0.2052,-0.4849,-1.0445,1,0,0,1,1,1,0,0,-0.1108,0,0,1,-1.10507261813198,0.0218,-0.5115,-0.0804,-0.599546867278537,-0.869607504315271,-0.847368891772958
38000148,38000308,"TrentinoAA",-1.14226770916713,0.86,0.7358,0.1132,-1.2437,0.216384220262874,1,0,0,0,-0.264556802996649,-0.222,-0.1143,NA,-1.17235188800985,-0.513571661634221,0.72482196001066,0.042,NA,-0.2315,1.5125,0,0,1,0,1,1,1,1,-0.1108,0,1,1,NA,-0.1066,0.8155,-1.0369,-2.07513089082863,-2.21428138317546,-3.07882946112295
38000150,38000075,"TrentinoAA",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.85261871067243,2.1655,0.1731,0.0198,0.386915746029422,-0.388415185262513,-0.538347536670369,-0.2546,0.3471,0.2937,0.7754,1,1,0,1,1,1,1,1,1.1563,1,1,1,-0.504554461299203,-2.0945,-0.1574,-0.4195,1.43386452323045,0.825154639232411,0.701498317389491
38000151,38000353,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.27250426140017,0.6093,-1.0689,-0.7439,0.266972081872553,0.612836625711157,0.265487597581193,-0.8208,-0.1991,-0.8771,0.7993,0,0,0,0,1,1,1,1,1.1563,0,1,1,-1.10507261813198,-0.3381,0.3708,0.7454,0.836343748575068,0.563150014230758,0.647450739936573
38000152,38000251,"Lombardia",-0.0918251461584875,1,0.9646,0.2478,0.3046,0.617779218986907,0,0,0,0,-0.503528655681839,0.3005,-0.5833,0.0717,0.686774906421585,-0.263258708890802,0.55257157409961,0.5094,0.5305,-0.0056,1.288,0,1,0,1,1,1,1,1,-1.0364,1,0,1,0.171028465137673,-0.3381,0.3708,-0.8325,1.29704609939972,1.06607523685818,0.626150034286268
38000154,38000191,"Campania",1.1240980945844,1,1,0.4526,0.2229,0.629288671312347,0,0,0,0,-0.840199436672384,-0.6174,-0.5083,0.0039,0.266972081872553,0.988306054826284,0.72482196001066,NA,NA,-0.8285,0.1409,1,1,0,1,1,NA,NA,NA,-0.1108,NA,NA,NA,0.54635231315816,-0.2137,NA,-0.9094,-0.982859344806247,-1.43445037695794,-1.62135097106218
38000156,38000126,"TrentinoAA",-0.679401465649626,0.9786,0.8953,0.1163,1.8402,0.252599110847276,0,0,0,0,-0.13095728673056,0.1508,-0.6796,0.8351,-0.212802574754918,-0.388415185262513,-0.538347536670369,-0.5781,0.7736,-0.1651,-0.2067,0,0,0,0,0,1,0,1,1.1563,1,1,1,0.921676161178647,2.5915,-0.7778,0.7454,-0.20772228461524,0.0194356500343812,0.540247347482445
38000157,38000498,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.607334193927584,0.2293,0.2312,0.8934,-0.45268990306865,-0.138102232519095,-0.308680355455635,2.1635,-0.0908,-0.3804,0.0752,0,1,0,0,1,1,1,1,1.1563,0,0,1,0.321158004345868,0.6642,1.7359,NA,0.482896153679032,0.352042854049467,1.15450235472513
38000158,38000086,"TrentinoAA",-1.15425906262614,1,0.7692,0.2544,0.2229,-1.5621566334407,1,0,0,0,0.124457583341226,0.6093,0.0128,0.7048,-0.212802574754918,-0.388415185262513,-0.538347536670369,0.8225,0.6584,-0.7662,0.0752,1,0,1,1,1,1,0,1,1.1563,1,1,1,1.89751816603191,-0.1144,-0.7778,0.7454,0.461164068745711,0.170649048904229,0.182650604347317
38000159,38000239,"Lombardia",0.140807110946167,1,0.7609,0.212,-0.1073,-0.289074460278894,1,0,0,0,-0.149044605855815,0.0433,0.0077,-0.8747,0.266972081872553,-0.138102232519095,-0.308680355455635,-0.1522,0.5392,-0.61,1.7184,0,1,0,0,1,1,1,1,1.1563,0,0,1,0.0208989259294784,0.3171,1.0728,0.7454,0.385391830107561,-0.567870163166981,0.223570083935209
38000161,38000462,"Lombardia",-0.194950785905912,1,0.1026,0.1538,0.2229,0.348617571534555,1,0,0,0,-1.0284719857489,-1.2278,0.2388,0.0039,-1.29229555216672,-0.263258708890802,-1.1125154897072,-0.8208,-0.2052,-1.1296,-0.6871,1,0,1,1,1,0,1,1,-0.1108,1,0,1,-0.504554461299203,-0.7346,-0.7778,0.1104,-0.916402450582534,-0.519330195078521,-1.05653798329396
38000163,38000041,"0",-0.52591214137439,1,0.8467,0.08,0.6298,-0.665558901791631,1,0,0,0,-0.909123084551198,-1.6287,-1.5496,0.0039,0.986634066813755,0.612836625711157,-1.68668344274403,-0.8208,0.0211,-0.4849,-0.0345,1,0,0,1,1,1,1,1,-0.1108,1,0,1,NA,-0.2015,-0.7778,-1.8389,-0.32503984373167,-1.41345531172289,-1.08359563641732
38000165,38000179,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3.07323870133737,2.1655,-0.3354,0.0039,0.686774906421585,0.0809216011313944,1.06932273183276,-2.1154,-2.4981,1.8543,2.5493,1,0,0,1,NA,1,1,1,1.1563,1,1,1,0.471287543554063,-0.0644,1.7359,-0.9094,-2.60829211826618,-1.75734958735534,-2.64139175822916
38000167,38000264,"TrentinoAA",0.19596733685758,1,0.7427,0.0728,0.8718,-0.458821788833096,1,0,0,0,-0.73030527047197,-1.2278,-1.4396,-0.5154,-0.212802574754918,-0.388415185262513,-0.538347536670369,1.0501,1.3082,1.3961,-0.7792,1,0,0,1,1,1,1,1,0.0321,0,0,1,-0.729748770111496,-0.5064,1.356,0.7454,1.85496271516737,0.944808718644057,1.15035961017099
38000168,38000403,"0",0.495751173332651,1,0.9282,0.1148,0.6298,-0.213431148856849,0,0,0,0,-0.380206025282372,-0.8341,0.2907,NA,NA,NA,NA,NA,NA,1.0385,1.7184,0,0,1,NA,1,NA,NA,NA,1.1563,NA,NA,NA,NA,NA,NA,0.7454,-1.18788617073262,-0.375856502460579,-1.25558162014177
38000169,38000271,"Campania",1.90593434011138,1,0.8466,0.5597,-1.4562,-0.322053029615351,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8389,-0.098481742691688,0.0523627624077905,0.4313055826541
38000170,38000442,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.142681927611369,0.6093,-0.5526,0.6605,0.266972081872553,-0.138102232519095,-0.308680355455635,0.5094,0.7736,-0.4982,-1.3014,1,1,0,1,1,1,0,0,1.1563,0,0,1,-0.87987830931969,1.0269,-0.0948,NA,1.3578468503682,0.861595756168467,1.05060638503494
38000172,38000145,"Lombardia",-0.161374996220704,1,NA,NA,NA,0.660945362955981,1,0,0,0,1.44798345781729,0.3941,0.7254,0.0039,0.266972081872553,-0.138102232519095,0.265487597581193,0.5094,0.9248,0.5952,0.5306,1,1,0,1,1,1,0,1,1.1563,1,1,1,-0.804813539715593,0.4597,1.7359,0.7454,0.94725770566289,1.21514242408059,1.00346714454969
38000174,38000482,"0",0.45018403018844,1,0.9389,0.2824,1.347,0.995676702171282,0,0,0,1,2.35920067132446,2.1655,1.7338,-1.4146,0.386915746029422,-0.0755239943332392,-0.538347536670369,2.1635,0.5305,-0.6506,-0.2814,0,0,1,1,1,1,1,1,1.1563,1,1,1,-0.87987830931969,-3.1297,0.3708,0.7454,0.287552823503235,0.20452138402392,-0.218236126158727
38000175,38000216,"Lombardia",-1.08470921256392,1,0.7257,0.2301,-0.878,-1.05220812694228,1,0,0,0,-0.762917254955385,-1.6287,0.1468,-0.8504,0.506859410186285,-0.0129457561473871,1.93057466138801,-2.1154,-1.0724,-0.8771,1.3578,0,0,1,0,1,1,1,1,0.0321,1,1,1,-0.279360152486911,-0.8645,1.1151,-0.015,-1.32934553261892,-1.08044777807408,-0.648076916014548
38000177,38000412,"Campania",1.51501621734789,1,0.7632,0.1429,0.6298,0.0559128265531351,1,0,0,0,0.275733343297905,-0.3331,0.6299,-0.5803,0.0270847535588208,-0.263258708890802,-0.423513946063004,-0.395,-0.0286,-0.8203,0.7993,0,0,1,0,1,1,0,0,1.1563,1,0,1,-0.954943078923788,2.5915,0.0125,-1.9663,-0.651500830078576,-0.912843104756951,-0.90175511319488
38000178,38000052,"0",1.20324102741382,1,0.8099,0.1585,0.3046,-0.305529558455067,1,0,0,0,0.215579304691943,-0.2818,0.4774,-0.32,0.0270847535588208,-0.263258708890802,0.55257157409961,NA,NA,-1.6866,1.5125,0,1,0,1,1,NA,NA,NA,1.1563,NA,NA,NA,-0.204295382882814,0.0248,NA,-0.8325,-0.82908364731092,0.349685357317565,0.0386817649917362
38000179,38000041,"0",-0.52591214137439,1,0.8467,0.08,0.6298,-0.665558901791631,1,0,0,0,-0.204813839825352,-0.0636,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,0.6324,NA,NA,NA,NA,NA,NA,-0.9094,-0.108354892160881,-1.16592927514075,0.0566637597458088
38000182,38000330,"TrentinoAA",-1.39648440249799,1,0.6727,0.4545,0.6925,-0.755606121866503,1,0,0,0,0.425227776371037,0.0636,-0.3342,-1.0005,-0.212802574754918,-0.388415185262513,-0.538347536670369,-0.0885,0.4348,-0.8771,0.2594,1,1,0,0,1,1,0,1,-0.1108,1,1,1,1.22193523959504,-0.8704,-0.2392,0.1104,-0.299180001393148,-0.539947171215063,-0.0432249229778487
38000183,38000248,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1.24244574048484,0.0768,1.5091,-0.1458,0.266972081872553,-0.138102232519095,1.70090748017327,0.5094,-0.2704,0.9799,0.2854,1,0,1,1,1,1,1,1,1.1563,1,0,1,-0.429489691695106,0.4597,1.0218,0.7454,-0.410172051188637,-1.15418627255165,-0.652140643642587
38000184,38000120,"TrentinoAA",0.884271025404342,1,0.9,0.2032,0.9807,-0.673011557059786,1,0,0,0,-0.627947487240412,-0.356,-0.8027,-1.5209,-0.212802574754918,-0.388415185262513,-0.538347536670369,0.0992,1.3674,0.4631,-1.4251,1,1,0,0,1,1,0,1,1.1563,0,1,1,-0.804813539715593,0.0422,0.3708,-0.5057,1.36612467738079,1.35366759761506,1.51898485856333
38000188,38000052,"0",1.20324102741382,1,0.8099,0.1585,0.3046,-0.305529558455067,1,0,0,0,0.199958438174677,0.1919,-0.2087,1.3185,-0.632605399303951,-0.263258708890802,0.55257157409961,-0.3772,-0.2052,1.8543,2.5493,0,1,0,1,1,NA,NA,NA,1.1563,NA,NA,NA,1.89751816603191,-0.5917,-0.494,0.7454,1.17884720829678,0.194057212209203,1.06409570313357
38000189,38000384,"Lombardia",0.392625533585226,0.4167,0.7657,0.1257,1.1957,0.0906690934764914,1,0,0,0,-1.28114635292292,-0.7039,-0.5005,0.5529,-0.212802574754918,0.237367196596031,1.98799145669167,0.657,1.1786,0.2433,-2.505,1,1,0,0,1,1,0,1,0.1927,0,0,1,-1.10507261813198,-3.1297,0.3708,0.7454,-0.173629239668511,0.397713793096274,0.00530275778031624
38000190,38000292,"0",0.359049743900018,1,0.9162,0.0524,0.3622,-0.147610756152158,1,0,0,0,1.17215184115714,0.0768,-0.1112,NA,-0.632605399303951,0.425101911153594,-1.68668344274403,-1.0127,0.0211,0.1609,-0.7508,1,1,0,1,1,1,0,1,1.1563,0,1,0,0.621417082762258,0.2526,-0.7778,0.7454,2.95805567925204,2.17895825779492,2.16418063644061
38000191,38000189,"Lombardia",0.678019745909493,1,0.92,0.1933,0.6298,0.85993353771521,0,0,0,0,-0.838692160078613,0.0433,0.8476,0.5529,0.986634066813755,0.237367196596031,-0.308680355455635,0.0992,0.2913,-0.1756,1.4098,1,0,1,1,NA,1,1,1,1.1563,0,0,1,2.12271247484421,-0.4838,-0.0575,-0.4195,1.31965951631956,0.965203289428532,0.709309704941166
38000194,38000287,"Campania",-1.48761868878642,1,1,0.2333,1.347,-6.18564394967384e-05,0,0,0,0,1.10692787219031,2.1655,0.5305,-0.3506,1.58635238759809,-0.325836947076658,-0.0790131742409055,0.8061,1.4771,0.8598,2.5493,1,1,0,0,1,1,1,1,-0.7026,1,0,1,-0.129230613278716,0.5423,1.7359,-1.8389,1.4502416796381,1.53247038040873,1.43994535619797
38000196,38000391,"Lombardia",1.52700757080689,1,0.86,0.295,-0.2386,0.86296474001082,0,0,0,0,0.0845832661787313,1.0478,1.1572,0.6558,-0.45268990306865,-0.138102232519095,-0.308680355455635,-0.8208,-0.5836,0.4631,-0.0136,0,0,1,0,0,1,1,1,0.0321,1,1,1,0.54635231315816,-0.3381,-0.7778,0.7454,0.454994744840101,1.77613768413252,1.0570519085783
38000198,38000333,"0",0.102434779877358,1,1,0.1429,-0.4789,-0.135713856916754,0,0,0,0,1.45730116766969,1.0478,-0.4189,0.0039,0.266972081872553,0.237367196596031,-0.308680355455635,2.1635,0.5305,-0.7662,2.5493,0,0,0,NA,1,1,0,1,1.1563,0,1,1,0.54635231315816,2.5915,1.7359,-0.0804,-1.15574544347754,-0.267578456807123,-0.211474534910962
38000199,38000281,"Lombardia",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.76232864758583,0.6062,1.2125,-0.3164,-0.812520895539251,-0.388415185262513,-0.538347536670369,-0.2145,-0.172,-0.7662,1.3578,0,0,1,0,1,1,0,0,1.1563,1,0,1,0.321158004345868,0.5423,-0.494,NA,0.0307059079899645,-0.286560753605977,-0.278616345832006
38000200,38000389,"TrentinoAA",-0.420388230935165,1,0.625,0.2083,1.589,-1.21557397697941,0,0,0,0,1.73669543809693,2.1655,0.5756,0.2829,0.386915746029422,-0.388415185262513,0.437737983492242,0.5094,1.7755,-0.1756,0.5736,0,1,0,0,1,1,1,1,1.1563,1,1,1,0.171028465137673,-0.2109,0.8732,0.7454,-0.856996212250945,-0.751665946114536,-0.608071775142964
38000201,38000267,"TrentinoAA",0.162391547172372,1,1,0.2192,-0.1714,0.276757565233347,0,0,0,0,-0.739760005469263,-1.6287,-0.2954,1.3185,-0.212802574754918,-0.0755239943332392,0.437737983492242,0.0992,1.4193,-0.8234,0.0124,1,1,0,1,1,1,0,0,0.1927,0,0,1,-1.25520215734018,-0.3035,0.3708,0.7454,1.63875747594368,1.34700655732067,2.21270831719878
38000202,38000420,"Lombardia",-0.948007783131289,1,0.9121,0.1758,NA,-0.451710998485498,0,0,0,0,-0.254416942274915,-0.5975,-1.2293,NA,-0.212802574754918,0.237367196596031,-0.538347536670369,-0.4593,-0.2213,-1.4049,1.1311,1,0,0,0,0,1,1,1,-0.6303,1,0,1,1.22193523959504,2.5915,-0.7778,-0.9094,-0.638615533313697,-0.691216171422927,-0.0680926784349875
38000205,38000142,"TrentinoAA",1.03776034967958,1,0.7562,0.1802,2.0826,-0.409433703309874,1,0,0,0,-0.61767060137379,-0.5041,0.1217,0.8934,-0.212802574754918,-0.388415185262513,-0.538347536670369,0.5094,0.5305,-0.7662,0.206,1,0,1,1,1,1,1,1,0.0659,1,0,1,-1.03000784852789,-0.4725,0.3708,-1.8389,0.384410093211188,0.124655622096927,0.366963228543484
38000206,38000275,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.886925011079294,-0.2236,-0.9857,-0.0444,-0.212802574754918,-0.388415185262513,-0.538347536670369,-0.3772,0.4181,-1.8679,-1.1801,1,0,0,1,1,1,0,1,-0.1108,1,1,0,-1.03000784852789,0.412,-0.9922,-0.9094,1.14782209115121,1.36934717493573,1.53002465195283
38000209,38000346,"Lombardia",-0.744154774328241,1,0.9691,0.1959,0.7042,-0.170014303946033,0,0,0,0,0.762035582506471,0.2162,1.1116,-0.9237,-0.632605399303951,-0.607439018913002,-0.423513946063004,-0.3398,0.2349,1.3961,0.1441,0,0,1,0,1,1,0,1,-0.1108,1,1,1,-0.804813539715593,-0.8616,1.356,0.7454,0.176326495584749,1.93382307874749,0.895146226997847
38000210,38000234,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.579029510515291,-0.222,0.008,0.8934,0.0270847535588208,0.425101911153594,-0.423513946063004,0.0992,0.9562,-0.4954,0.7964,1,0,1,1,1,1,1,1,0.1927,1,0,1,0.471287543554063,0.3171,0.7429,-0.9094,0.418302328338205,0.221780039344261,0.624490678838152
38000211,38000384,"Lombardia",0.392625533585226,0.4167,0.7657,0.1257,1.1957,0.0906690934764914,1,0,0,0,-0.150962957884251,-0.7039,-0.1375,-0.3809,0.266972081872553,0.612836625711157,-0.308680355455635,-0.395,0.9485,0.1111,1.1311,1,1,0,0,1,0,0,0,-0.1108,1,0,1,-0.87987830931969,-0.5588,-0.3438,0.7454,-0.327851181207644,-1.30821309912514,-0.833507065308426
38000212,38000275,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.481682136065016,0.5025,0.5281,-1.0005,-0.212802574754918,-0.388415185262513,-0.538347536670369,0.1458,0.5305,-1.3192,0.3265,0,1,0,0,1,1,1,1,-0.1108,1,1,1,0.321158004345868,0.9646,0.0125,-0.5155,0.874118306883192,0.954650155472989,1.03041191635004
38000214,38000045,"TrentinoAA",0.385430721509825,0.6667,0.287,0.1217,1.2432,-0.500141862231159,1,0,0,0,-0.299772265232941,-0.1892,-0.0534,-0.2336,-1.41223921632358,-0.701306376191784,-1.68668344274403,0.8931,0.9138,-1.3603,1.0461,1,1,0,1,1,1,1,0,-0.6303,1,1,0,NA,0.2015,-1.9301,NA,0.939526527603962,0.707379885045725,1.27790421702992
38000215,38000234,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.22791156773189,-0.2598,1.051,-0.662,-0.212802574754918,0.550258387525302,-0.538347536670369,-0.8208,0.2719,0.8101,2.5493,1,0,1,1,1,1,1,1,1.1563,1,0,1,-0.729748770111496,1.0676,0.0125,0.7454,0.675138087750381,-0.614341761481226,0.00271777548359163
38000216,38000201,"TrentinoAA",-0.182959432446909,1,0.8,0.3103,0.2229,-0.157752748795367,0,0,0,0,0.637479725803009,1.0478,1.0162,1.2422,0.386915746029422,-0.388415185262513,1.64349068486959,2.1635,1.1786,-1.8679,0.2594,1,0,1,1,1,1,0,1,-0.6303,1,1,0,-1.03000784852789,0.6897,0.3708,0.7454,0.502664764819609,0.714163248283746,1.49020012119805
38000217,38000016,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.608567420231579,0.0433,0.3265,0.0039,-0.212802574754918,-0.388415185262513,0.437737983492242,-0.576,0.1042,-1.1706,0.0752,0,0,1,0,1,1,1,1,0.1927,0,0,1,0.696481852366355,-0.873,-0.4595,0.7454,-0.521777686544358,-0.477862717185767,-0.988854342022515
38000219,38000210,"TrentinoAA",-0.420388230935165,1,0.5,0.5714,1.589,-1.05277790180988,1,0,0,0,1.7897241691687,1.0478,0.2387,-2.4162,-0.212802574754918,0.550258387525302,-0.538347536670369,-0.1522,0.7736,1.8543,0.5209,1,1,0,1,1,1,1,0,1.1563,1,0,1,NA,-0.604,0.3708,0.7454,-1.26757420085516,-0.785749566318689,-0.805275446425855
38000220,38000360,"Lombardia",1.30396839646944,1,0.942,0.2319,0.4927,2.00158004441997,0,0,0,0,-1.57150263494122,-0.4945,-1.7685,0.5529,-0.45268990306865,0.612836625711157,-0.308680355455635,0.125,0.6026,0.5952,-0.0374,0,0,0,0,1,1,0,1,-0.1108,0,1,0,-0.654684000507398,0.9357,1.0728,0.1104,0.257989155601129,0.537173069109419,0.747881253010636
38000221,38000046,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.417202814402212,-0.7039,-0.5787,0.0091,0.0270847535588208,-0.263258708890802,-0.423513946063004,-2.1154,-1.2847,-0.1651,0.7993,0,1,0,NA,1,1,1,1,-0.1108,1,1,1,-0.129230613278716,0.2906,-1.9301,0.4015,-0.0350816201680407,0.365442776511459,-0.82243340752202
38000223,38000020,"Lombardia",2.04983058161942,1,0.8166,0.0688,0.8718,-0.226216896885703,1,0,0,0,-0.22824513960125,-0.522,-0.4682,-1.1306,0.266972081872553,0.612836625711157,1.70090748017327,1.0938,0.9562,-0.2315,1.4098,1,1,0,1,1,1,1,1,1.1563,1,0,1,-0.504554461299203,1.0269,1.0388,0.7454,0.782515560791046,1.385037872524,1.46714975504123
38000224,38000138,"TrentinoAA",-0.91203372275428,1,0.5905,0.4095,-1.4562,-0.640374852643887,1,1,0,0,-0.626303185501753,-0.4343,0.14,0.0039,NA,NA,NA,-0.5924,0.4348,0.1928,2.5493,1,0,1,1,0,1,1,1,-0.8892,1,1,1,NA,0.3171,-0.3202,-1.8389,-2.21333267119515,-1.86879690927574,-1.63151029013228
38000225,38000114,"0",-1.32933282312758,1,0.9365,0.0952,0.6298,-0.756130314744692,0,0,0,0,-0.0329843081354274,0.7777,-0.5811,0.2884,0.266972081872553,NA,-0.308680355455635,-2.1154,NA,0.5387,0.3781,0,1,0,0,0,1,1,1,0.0321,1,1,1,0.621417082762258,0.0622,0.3708,-0.0804,0.892347376072641,-0.228179348688585,-0.0933442303903292
38000226,38000078,"TrentinoAA",-1.19742793507855,1,0.9571,0.0714,0.558,-0.557894242810689,1,0,0,0,-0.573137429285094,0.0058,0.8155,-0.6079,-0.212802574754918,-0.388415185262513,1.24157311774381,0.0992,-0.5747,0.1111,-0.2039,1,0,1,1,1,1,1,1,-0.1108,1,0,1,NA,-0.4401,0.3708,NA,-0.648700648703698,-1.66406166243114,-0.432778368654584
38000228,38000001,"0",1.37831478791526,1,0.9766,0.3037,0.2229,0.520370507622694,0,0,0,0,1.12186361298314,1.0478,1.4974,-0.5803,-0.632605399303951,-0.263258708890802,-0.423513946063004,-1.2347,-0.4403,-0.8234,-0.0345,1,0,1,1,1,1,1,1,1.1563,1,0,1,0.246093234741771,0.7934,-0.8367,-1.8389,0.611559467609213,1.36013959336019,0.808780726769719
