"","school_id","region_Campania","region_Lombardia","private_government","private_independent","school_size","overcrowded_classes","ISCED_orient","pcs_per_student","internet_percentage","edu_leadership","curricular_development","istructional_leadership","professional_development","curricular_responsability","resources_responsability","school_authonomy","teacher_participation","material_shortage","staff_shortage","certified_teacher_prop","teacher_num","sci_teacher_prop","certified_sci_teacher_prop","creative_activities","science_resources","teacher_hindering_behav","student_hindering_behav","student_teacher_ratio","student_id","dimension_city","home_possessions","cultural_possessions","escs","disciplinari_climate","learning_time_math","learning_time_lang","learning_time_science","enjoy_science","interest_broad_science","motivat","test_anxiety","pv5math","gender","education_parents_medium","education_parents_high","video_games","immigration_status","internet_social","study_before_school","study_after_school"
"11404",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38017306,3,23105,-1.2278,-1.3603,-1.4227,6,6,0.416666666666667,-1.4176,-0.1178,0.1246,1.3971,294.484,1,1,0,1,1,1,0,0
"11405",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38017339,3,46198,1.0478,-0.2864,0.6605,4,4,0.416666666666667,0.5094,0.5392,0.4631,-0.664,365.189,1,1,0,1,1,1,1,1
"11406",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38013070,3,31196,0.0058,-0.6518,-0.5148,4,4,0.416666666666667,-0.2546,0.3209,0.1111,-0.308,475.384,1,1,0,0,1,0,0,1
"11407",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38012533,3,39668,-0.831,-0.5057,0.9383,3.66666666666667,3.66666666666667,0.383333333333333,-0.5618,0.0284,-0.1651,-0.9795,433.143,1,1,0,1,1,1,1,1
"11408",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38018099,3,40480,-0.0144,0.3507,0.1628,4,6,0.416666666666667,2.156,0.1186,0.8101,0.7993,396.144,1,1,0,NA,1,1,0,0
"11409",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38015573,3,35113,-0.2107,-0.6938,0.2884,4,4,0.416666666666667,-0.395,-0.0207,0.4631,0.1409,419.787,1,1,0,0,1,1,0,1
"11410",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38003767,3,32041,-1.6287,-0.9346,0.7011,1,1,0.1,0.5094,0.5305,-0.4849,-0.3231,455.545,1,0,0,1,1,1,1,1
"11411",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38002856,3,35786,-0.4343,-0.948,0.4046,3.33333333333333,3.33333333333333,0.35,-0.8208,0.0223,-0.3263,0.8459,440.974,1,0,0,1,1,1,1,1
"11412",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38003296,3,32078,-1.6287,-1.5182,-1.0831,4,4,0.416666666666667,-2.1154,-1.6546,-0.7791,0.206,379.198,1,0,0,0,1,1,1,1
"11413",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38011938,3,31148,-1.6287,-0.7568,-0.2336,4,4,0.416666666666667,-0.576,0.6937,-0.1651,0.206,440.76,1,1,0,1,1,0,0,0
"11414",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38007155,3,36891,0.6062,-1.3413,0.9373,4,4,0.416666666666667,0.0992,0.5178,0.1111,-0.0746,448.128,1,0,0,0,1,1,NA,1
"11415",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38006976,3,34794,-0.5975,-1.7701,-0.8747,3.66666666666667,3.66666666666667,0.933333333333333,-0.8208,-0.3744,-0.9854,-0.7535,458.289,1,0,0,1,1,1,0,1
"11416",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38017867,3,27848,-0.9969,0.4306,-0.5148,2.66666666666667,2.66666666666667,0.266666666666667,NA,NA,-0.4954,0.1441,461.967,1,0,1,NA,1,NA,NA,NA
"11417",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38005823,3,39462,0.4793,-1.2468,0.2829,4,4,0.416666666666667,-2.1154,-2.5316,-1.2202,1.7184,347.223,1,0,0,1,1,1,0,0
"11418",38000493,0,0,0,0,319,0,1,0.8824,1,0.1316,-1.7773,0.1103,0.7395,-0.6097,-0.6061,0.58,5,-0.1328,-0.1049,0.6727,55,0.2909,1,0,7,0.4447,-0.2386,5.8,38003428,3,33256,-0.2818,0.1823,-0.6873,4,4,0.416666666666667,-0.1522,0.1803,-0.1651,0.5209,429.504,1,0,1,1,1,1,0,1
"11419",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38005595,4,51479,0.7777,1.5945,0.8934,1.83333333333333,3.66666666666667,0.383333333333333,-0.1945,-0.1178,-0.8771,-0.2067,480.452,0,0,1,0,1,1,1,1
"11420",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38017184,4,44175,0.3744,1.2427,1.8837,1.66666666666667,3.33333333333333,0.35,0.125,0.7991,1.3961,0.7186,431.572,0,0,1,1,1,1,1,1
"11421",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38019597,4,52997,0.7777,1.6728,1.3185,1.83333333333333,3.66666666666667,0.383333333333333,2.1635,1.7541,-1.3169,0.5209,507.07,0,0,1,0,1,1,1,1
"11422",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38005305,4,59159,2.1655,1.76,0.8934,1.83333333333333,3.66666666666667,0.383333333333333,-0.1379,0.5022,-0.4849,0.8459,620.413,0,0,1,1,1,1,1,1
"11423",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38012480,4,47208,0.1508,1.5608,0.6595,1.83333333333333,3.66666666666667,0.383333333333333,-1.6408,0.5429,-1.0701,0.1441,460.528,0,0,1,1,1,1,1,0
"11424",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38003345,4,53997,1.0478,1.6094,0.0039,1.83333333333333,3.66666666666667,0.383333333333333,2.1635,1.4315,1.8543,-0.0746,589.459,1,0,1,1,1,1,1,1
"11425",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38003842,4,56844,2.1655,1.8397,0.3581,2,4,0.416666666666667,0.5094,1.0787,-0.4291,-0.2702,550.002,1,0,1,1,1,1,1,1
"11426",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38016993,4,41678,0.6062,0.5393,1.8837,2.75,3.66666666666667,0.383333333333333,0.1458,-0.1166,-0.2111,-0.0807,474.871,0,1,0,1,1,1,1,1
"11427",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38012783,4,50271,2.1655,1.6736,-0.1502,2.75,4.58333333333333,0.383333333333333,0.0992,0.5662,1.8543,2.5493,554.621,0,0,1,0,1,1,1,1
"11428",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38005423,4,44116,0.2834,1.4885,-0.5154,2.75,3.66666666666667,0.383333333333333,2.1635,1.0787,-0.2315,0.7993,604.09,0,0,1,1,1,1,0,1
"11429",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38011188,4,56781,1.0478,1.9807,1.8837,2.75,3.66666666666667,0.383333333333333,0.5094,0.6584,0.4631,0.5209,533.162,0,0,1,0,1,1,1,1
"11430",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38019677,4,44397,0.7777,0.7136,-0.5249,2.75,4.58333333333333,0.383333333333333,0.5094,0.6584,0.4631,0.7993,406.264,0,0,1,0,1,1,1,1
"11431",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38003894,4,40862,0.7777,-0.2345,0.0039,2.75,3.66666666666667,0.383333333333333,0.125,0.7736,0.4631,0.1661,526.445,0,1,0,0,1,1,1,1
"11432",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38006198,4,49451,2.1655,1.3747,NA,2.75,4.58333333333333,0.383333333333333,0.5094,0.4759,-0.5969,0.3265,483.908,0,0,1,1,1,1,1,1
"11433",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38000891,4,42066,0.7777,0.0577,1.8837,2.75,3.66666666666667,0.383333333333333,-0.4049,-0.0369,1.8543,1.8135,559.169,0,1,0,1,1,1,1,1
"11434",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38005514,4,32265,-0.831,0.2141,-1.0005,2,1,0.583333333333333,-0.8208,NA,0.3377,1.4394,456.944,1,1,0,1,1,1,1,1
"11435",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38019750,4,46237,0.7777,1.5251,0.7001,2.75,2.75,0.383333333333333,NA,0.2993,-0.5794,0.662,454.44,1,0,1,1,1,0,1,0
"11436",38000494,0,0,0,1,25,0,0,0.6364,1,-0.8342,-0.6512,-0.5176,-1.3615,1.4806,0.7134,0.92,3,-1.2541,-1.6823,1,9,0.2222,1,2,2,-0.4541,-2.1182,2.7778,38013685,4,56713,1.0478,1.9771,1.8048,2.75,3.66666666666667,0.383333333333333,0.5094,1.1786,0.5952,0.5209,460.203,0,0,1,0,1,1,1,1
"11437",38000495,0,0,0,0,NA,1,0,NA,1,0.4154,-0.4435,-0.4838,1.8133,-0.7997,-0.782,0.42,3,0.9328,-0.9308,0.9108,106.5,0.1878,0.9,2,3,0.03,-0.4789,NA,38017205,4,34019,-1.3465,0.7661,NA,2,10,0.416666666666667,-1.1436,-0.3744,0.9799,2.5493,421.416,0,0,1,0,1,1,1,1
"11438",38000495,0,0,0,0,NA,1,0,NA,1,0.4154,-0.4435,-0.4838,1.8133,-0.7997,-0.782,0.42,3,0.9328,-0.9308,0.9108,106.5,0.1878,0.9,2,3,0.03,-0.4789,NA,38008500,4,48983,0.7777,0.1157,NA,NA,NA,NA,-1.6934,-0.4908,0.1627,1.0746,378.026,0,0,0,1,NA,1,1,1
"11439",38000495,0,0,0,0,NA,1,0,NA,1,0.4154,-0.4435,-0.4838,1.8133,-0.7997,-0.782,0.42,3,0.9328,-0.9308,0.9108,106.5,0.1878,0.9,2,3,0.03,-0.4789,NA,38003540,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.73,0,NA,NA,NA,NA,NA,NA,NA
"11440",38000495,0,0,0,0,NA,1,0,NA,1,0.4154,-0.4435,-0.4838,1.8133,-0.7997,-0.782,0.42,3,0.9328,-0.9308,0.9108,106.5,0.1878,0.9,2,3,0.03,-0.4789,NA,38012998,4,34880,0.3005,-1.4772,-0.7766,4,6,0.416666666666667,-2.1154,-0.8294,-0.4849,0.2092,324.539,1,0,0,1,1,1,1,1
"11441",38000495,0,0,0,0,NA,1,0,NA,1,0.4154,-0.4435,-0.4838,1.8133,-0.7997,-0.782,0.42,3,0.9328,-0.9308,0.9108,106.5,0.1878,0.9,2,3,0.03,-0.4789,NA,38015584,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.394,1,NA,NA,NA,NA,NA,NA,NA
"11442",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38008678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.993,0,NA,NA,NA,NA,NA,NA,NA
"11443",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38015626,NA,35374,0.0045,-0.2565,1.8048,3.33333333333333,3.33333333333333,0.35,NA,0.7121,-0.3317,1.4226,467.889,0,0,1,1,1,1,1,1
"11444",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38002165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.766,0,NA,NA,NA,NA,NA,NA,NA
"11445",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38007939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.924,0,NA,NA,NA,NA,NA,NA,NA
"11446",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38019200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.9,0,NA,NA,NA,NA,NA,NA,NA
"11447",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38005888,NA,46854,2.1655,-0.221,0.4046,2.75,2.75,0.383333333333333,-0.7802,1.1786,1.8543,-0.9848,534.278,0,1,0,0,1,NA,NA,NA
"11448",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38000312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.973,1,NA,NA,NA,NA,NA,NA,NA
"11449",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38011591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.14,1,NA,NA,NA,NA,NA,NA,NA
"11450",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38017374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.982,1,NA,NA,NA,NA,NA,NA,NA
"11451",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38015172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.304,1,NA,NA,NA,NA,NA,NA,NA
"11452",38000496,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38019593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.032,1,NA,NA,NA,NA,NA,NA,NA
"11453",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38009580,2,39084,0.6093,0.5473,-1.0806,6,6,0.416666666666667,-0.9866,0.0714,0.2064,1.3578,439.804,1,1,0,1,1,1,1,1
"11454",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38002685,2,35480,-0.2107,-1.4345,-0.5148,3.66666666666667,5.5,0.533333333333333,-0.6148,0.8067,0.075,-0.5224,573.831,1,0,0,1,1,1,0,1
"11455",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38001470,2,38540,2.1655,-0.0389,-1.0429,5,5,1.11666666666667,0.1942,0.7178,0.4631,-0.2197,481.363,1,0,1,1,1,1,1,0
"11456",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38007630,2,48622,0.0768,0.7037,-0.7963,4,5,0.583333333333333,-0.576,-0.2052,-0.8771,-0.1679,503.444,1,0,1,1,1,1,1,1
"11457",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38004635,2,24982,-1.6287,-1.4277,-0.5436,4,4,0.416666666666667,-0.8208,-0.7547,-1.1822,0.0244,588.149,1,0,0,0,0,0,0,0
"11458",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38002208,2,28997,-0.831,-1.776,0.5529,4,4,0.416666666666667,-0.3033,-0.172,-0.2803,-0.0374,624.297,1,0,0,1,0,1,0,1
"11459",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38012591,2,38935,1.0478,0.2319,0.2829,4,4,0.416666666666667,0.5094,0.1138,-1.1822,-0.7425,632.301,1,1,0,1,1,1,1,1
"11460",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38002094,2,20835,-1.6287,-0.1378,-1.0005,3.5,7,0.483333333333333,NA,NA,-2.1444,-0.9377,486.83,1,0,1,1,1,NA,NA,NA
"11461",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38019562,2,38230,2.1655,-0.4759,0.0039,3.66666666666667,5.5,0.383333333333333,0.5094,-0.0369,-0.4495,0.5209,577.812,1,1,0,1,1,1,1,1
"11462",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38000343,2,36117,-0.0071,0.5126,-0.6273,4,6,0.416666666666667,0.475,-0.0369,-0.4495,0.5043,491.925,1,0,1,1,1,1,1,1
"11463",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38007306,2,43822,0.7777,0.6594,0.0039,4,6,0.416666666666667,1.2596,0.0795,0.8101,1.0016,727.99,1,1,0,1,1,1,1,1
"11464",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38004300,2,39700,0.3744,-0.05,1.2422,4,6,1.35,0.5094,1.0195,0.705,0.5209,547.265,1,1,0,1,1,1,0,1
"11465",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38006491,2,37101,0.7777,-0.5794,-0.7211,3.33333333333333,5,0.35,0.8225,1.3674,-0.2803,-0.0746,565.49,1,1,0,0,0,1,1,1
"11466",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38018782,2,43297,0.1508,0.1029,-0.3506,4,4,0.416666666666667,2.1635,0.7736,0.4631,0.3547,580.563,1,1,0,1,1,1,0,1
"11467",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38006933,2,36379,-0.7273,-0.6245,NA,4,4,0.416666666666667,0.5094,0.9562,0.1717,0.5209,482.321,1,1,0,1,1,1,1,1
"11468",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38016316,2,35326,-1.6287,-0.0247,-1.0005,0,0,0.0166666666666667,0.8225,0.7405,-0.4982,-1.6189,584.313,1,1,0,0,1,1,0,1
"11469",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38012274,2,42444,0.6093,-1.2818,-0.9516,10,2,1,-1.0406,-0.4741,-0.7791,0.0367,497.171,1,0,0,0,1,0,1,1
"11470",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38018641,2,30964,-1.6287,-1.7037,0.0039,4.58333333333333,1.83333333333333,0.383333333333333,-0.119,0.324,-0.8771,0.7993,537.396,1,0,0,1,1,1,0,1
"11471",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38007297,2,38248,0.2293,-0.5786,-0.7104,3.75,3,0.316666666666667,-0.8208,0.0683,-1.0473,-0.0955,589.559,1,1,0,1,1,1,1,1
"11472",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38010935,2,27590,-1.6287,-0.2347,-1.0005,3.33333333333333,3.33333333333333,0.35,0.5094,0.8721,-0.7662,0.6007,380.384,1,0,1,1,0,1,1,0
"11473",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38000464,2,31209,-0.831,-0.7732,0.2829,2,1,0.2,-0.2145,0.3411,-0.4849,1.0016,382.402,1,1,0,1,1,1,1,1
"11474",38000497,0,1,0,0,879,0,1,0.199,1,-0.3095,-0.1461,-0.1754,0.2668,1.4806,-0.6941,0.58,3,0.068,0.2838,0.8202,89,0.0955,0.8235,1,4,-0.3334,1.2432,9.8764,38011917,2,39172,0.1919,-1.0921,-0.93,4,4,0.416666666666667,-1.2991,0.0598,0.8101,-0.308,522.421,1,0,0,0,1,1,1,1
